	team_name	player_name	title	description	content
617	washington_redskins	 Chris Thompson	Fantasy Football Injury Updates: Tom Brady, Jordan Howard, Adrian Peterson impact Week 12 start 'em, sit 'em decisions	Is Tom Brady playing? What about Jordan Howard and Adrian Peterson? It's must-win time for fantasy football owners, and we have the latest injury updates on these key active/inactives ahead of your start 'em, sit 'em calls.	"We already know some key RBs (James Conner, Devonta Freeman) and a key QB (Matthew Stafford) are out this week (and Matt Breida is ""doubtful"" for Sunday night's game). Still, there are some other important players who could be missing from their teams' backfi… [+2904 chars]"
618	washington_redskins	 Chris Thompson	Josh Norman active despite reports he’d be scratched	Sunday morning opened with a report that Washington would make cornerback Josh Norman a healthy scratch against the Lions, but it appears someone changed their minds after the reports from Erin Hawksworth of 106.7 The Fan, Adam Schefter of ESPN and others hit…	Sunday morning opened with a report that Washington would make cornerback Josh Norman a healthy scratch against the Lions, but it appears someone changed their minds after the reports from Erin Hawksworth of 106.7 The Fan, Adam Schefter of ESPN and others hit… [+827 chars]
619	washington_redskins	 Chris Thompson	Injury Report: Week 12	John Daigle checks in on Alshon Jeffery's ankle, Tyler Lockett's shin, and all of the injury situations to monitor heading into Week 12. (Getty Images)	Week 12 of the fantasy football season is finally here, and the Rotoworld crew has everything you need to leave the weekend with a win. Patrick Daugherty answers your lineup questions with his Week 12 Rankings, Nick Mensio tells you who to start and who to fa… [+10294 chars]
620	washington_redskins	 Chris Thompson	Redskins Lions	Washington has lost nine straight at home dating back to last season.	Washington ended a month-long touchdown drought in the fourth quarter of last weeks 34-17 loss to the Jets when rookie quarterback Dwayne Haskins connected with Derrius Guice for a 45-yard score, but the offense was limited to 225 total yards and Haskins was … [+2183 chars]
621	washington_redskins	 Chris Thompson	Inactives watch: Who's in and who's out?	AJ Mass provides updated inactives and analysis based on the latest reports and official announcements leading up to kickoff.	To help you set your lineups and avoid starting a player who won't take the field, we will post fantasy-relevant updates and analysis here as NFL teams release their inactives lists, typically about 90 minutes before kickoff. Any rankings cited in this column… [+4654 chars]
622	washington_redskins	 Chris Thompson	Week 13 Waiver Wire: Breakout Pickups, Targets and Tips for Fantasy Football	As the playoffs draw near for standard leagues, fantasy owners have little room for long-term perspectives. Managers should take swings at high-end streamers going forward.    In Week 12, New York Jets quarterback Sam Darnold rewarded owners with a 22...	"Sarah Stier/Getty Images
As the playoffs draw near for standard leagues, fantasy owners have little room for long-term perspectives. Managers should take swings at high-end streamers going forward.
In Week 12, New York Jets quarterback Sam Darnold rewarded … [+6142 chars]"
623	washington_redskins	 Chris Thompson	10 Regression Candidates and Backfield Changes	A pass-catcher's usage (targets and/or air yards) this week is a decent predictor of next week's fantasy performance. 1. Calvin Ridley was good this week. Ridley just missed a long touchdown and ended with a career-high 14 targets along with 189 air yards.	"10 Regression Candidates
A pass-catchers usage (targets and/or air yards) this week is a decent predictor of next weeks fantasy performance. The following pass-catchers were either used more or used less than what their box score indicates, making them posit… [+6405 chars]"
624	washington_redskins	 Chris Thompson	Redskins come back to beat Lions for 2nd win of season	Quinton Dunbar intercepted Jeff Driskel in the final minute, Dustin Hopkins hit the go-ahead field goal from 39 yards out with 16 seconds left and the Washington Redskins beat the Detroit Lions 19-16 Sunday to snap a four-game losing streak.	"LANDOVER, Md. Quinton Dunbar intercepted Jeff Driskel in the final minute, Dustin Hopkins hit the go-ahead field goal from 39 yards out with 16 seconds left and the Washington Redskins beat the Detroit Lions 19-16 Sunday to snap a four-game losing streak.
Ro… [+2887 chars]"
625	washington_redskins	 Chris Thompson	Fantasy Football Week 12: Non-PPR Lineup Cheat Sheet Rankings	Are you sure you're setting your best Fantasy lineup? Dave Richard went through every matchup and rated every player for Week 12 in non-PPR leagues.	Make sure you're setting the right lineup in Week 12 with Dave Richard's weekly preview. Dave previews every game, picking out starts, sits, sleepers, and busts for each team, and then provides start and sit ratings for each player with the Non-PPR Lineup Che… [+11289 chars]
626	washington_redskins	 Chris Thompson	Fantasy Football Week 12: Updated PPR Lineup Cheat Sheet Rankings	Are you sure you're setting your best Fantasy lineup? Dave Richard went through every matchup and rated every player for Week 12 in PPR leagues.	Make sure you're setting the right lineup in Week 12 with Dave Richard's weekly preview. Dave previews every game, picking out starts, sits, sleepers, and busts for each team, and then provides start and sit ratings for each player with the PPR Lineup Cheat S… [+11323 chars]
627	washington_redskins	 Chris Thompson	Edited Transcript of BTO.TO earnings conference call or presentation 6-Nov-19 6:00pm GMT	Q3 2019 B2Gold Corp Earnings Call	VANCOUVER Nov 24, 2019 (Thomson StreetEvents) -- Edited Transcript of B2Gold Corp earnings conference call or presentation Wednesday, November 6, 2019 at 6:00:00pm GMT============================================================================================… [+52627 chars]
628	washington_redskins	 Chris Thompson	Ryan Kerrigan’s 139-game streak coming to an end	Redskins linebacker Ryan Kerrigan will see his streak of 139 consecutive games come to an end against the Carolina Panthers on Sunday. The four-time Pro Bowler has been ruled out with a concussion.	Ive never been in a meeting without him, Ive never been in an NFL practice without him, linebacker Ryan Anderson said. So, its a lot different. It feels so weird. Ive kind of been sad about that all week. Just like not having him around, hes a good dude. Hes … [+2674 chars]
629	washington_redskins	 Chris Thompson	NFL pre-game injury report for Week 12: George Kittle in, James Conner out	Make sure you check out who is active and who isn’t before the NFL Week 12 early afternoon slate of games while you set your lineups: Noteworthy Inactives Matthew Stafford, QB, Detroit Lions (back) – Stafford will miss his third straight game this week with a…	"Make sure you check out who is active and who isnt before the NFL Week 12 early afternoon slate of games while you set your lineups:
Noteworthy Inactives
Matthew Stafford, QB, Detroit Lions (back) – Stafford will miss his third straight game this week with … [+10345 chars]"
630	washington_redskins	 Chris Thompson	State briefs for Sunday, Nov. 24	Shipping container homes bound for Newport News	"Shipping container homes bound for Newport News
NEWPORT NEWS A second housing authority in Virginia is getting homes made from shipping containers.
Newport News will soon join Richmond to become the second locality in the state with the new-age housing conc… [+2761 chars]"
631	washington_redskins	 Chris Thompson	Fantasy Football Week 12 Stealing Signals: Waiver targets, trade candidates, breakdowns for every game	Ben Gretch focuses on what matters for Fantasy players as he recaps every game from Week 12.	As we approach the holidays and time gets a little thinner, we'll be doing something a bit different with Stealing Signals. Through the remainder of the season, I'll be replacing the main portion of each game's writeup with quicker-hitting bullet points of tr… [+36090 chars]
632	washington_redskins	 Chris Thompson	Redskins come back to beat Lions for 2nd win of season	LANDOVER, Md. (AP) — Quinton Dunbar intercepted Jeff Driskel in the final minute, Dustin Hopkins hit the go-ahead field goal from 39 yards out with 16 seconds left and the Washington Redskins beat the Detroit Lions 19-16 Sunday to snap…	LANDOVER, Md. (AP) Quinton Dunbar intercepted Jeff Driskel in the final minute, Dustin Hopkins hit the go-ahead field goal from 39 yards out with 16 seconds left and the Washington Redskins beat the Detroit Lions 19-16 Sunday to snap a four-game losing streak… [+3154 chars]
633	washington_redskins	 Chris Thompson	Week 13 injury report roundup	Week 13 of the 2019 NFL season kicked off on Thursday with wins by the Bears, Bills and Saints and it continues with 12 more games on Sunday, which means that the 24 teams in those games submitted their final injury reports of the week on Friday. The teams pl…	"Week 13 of the 2019 NFL season kicked off on Thursday with wins by the Bears, Bills and Saints and it continues with 12 more games on Sunday, which means that the 24 teams in those games submitted their final injury reports of the week on Friday.
The teams p… [+5512 chars]"
634	washington_redskins	 Chris Thompson	Week 13 Fantasy Football Forecast	Hayden Winks previews all fantasy-relevant players in his Week 13 Fantasy Forecast. (AP)	"Note: The graphs are coming in 1-2 hours. The holiday and traveling back to California from the Rotoworld Live Show on Monday have put me behind a few hours. I apologize for minor inconvenience. Welcome to the Fantasy Football Forecast
! My goal with this we… [+47151 chars]"
635	washington_redskins	 Chris Thompson	Clowney inactive for Seattle against Eagles	Seattle Seahawks defensive end Jadeveon Clowney is inactive for Sunday's game at Philadelphia with a hip injury.	"Seattle Seahawks defensive end Jadeveon Clowney is inactive for Sunday's game at Philadelphia with a hip injury.
Clowney did not practice all week. Hes been the top performer for a defensive line group that had largely been underperforming until a win over S… [+6327 chars]"
